,y_test,prediction
4653,1225.072,1028.8461422116495
637,4697.8848,3620.2257382952394
7613,1725.7536,3108.7786404245076
544,1531.34,1106.996424814827
315,1267.0174,1865.1786825397548
1604,972.068,875.9582381750727
6495,1516.0266,2188.6708687670407
926,2696.49,2746.122330416158
2181,1677.1502,2411.418771811514
7523,2609.936,2690.827889487061
7642,1977.426,1853.2797794088058
4698,782.9808,680.3435955538318
7518,2577.9776,3678.872856675854
5199,1314.955,2332.7952583003175
1592,3110.6176,3036.9821092556394
4163,1150.5024,1621.022288399118
8363,4138.6128,2671.7778088799146
4253,1267.6832,1515.3263563244564
2005,1416.8224,1435.4058002796467
6762,1393.5194,1705.1925321683211
1959,852.224,833.2942906320072
6076,5960.2416,3855.0485276054856
7441,1808.9786,2661.5443309322654
4025,637.1706,3276.079865536483
3506,1384.1982,1742.2711367325933
3897,122.5072,219.40732808437292
6155,4996.829,4205.4722406014225
1648,513.3318,2406.0139279333434
6458,1278.336,1174.6895259985502
4440,230.3668,1799.3877596168634
5448,1304.968,1117.545730270805
3377,1354.2372,2323.527600020398
7488,1249.0408,1189.1560409736744
4538,1324.942,2279.384097538943
7686,1249.0408,2531.5841643668164
2205,2976.7918,2559.0477948873804
7109,910.8144,3663.9506795551897
5732,311.5944,602.4599255191858
7990,732.38,474.60554324204224
505,407.4696,396.34754628173664
2245,473.3838,1589.2186725989845
5122,229.0352,-946.291380303895
4114,309.597,1689.216130524986
3813,875.527,963.5542295988844
6344,242.3512,2063.05671975196
3500,1042.6428,710.4026583816601
3446,4619.9862,2680.3867079009983
4742,4460.1942,3433.214455338382
3569,2006.0554,1451.2966668317538
6026,1320.9472,1473.2891292376073
772,3237.1196,2909.875198436135
4143,2439.4912,2560.788060915667
7492,788.3072,884.9270950979092
4022,918.804,517.0887755253698
2856,1095.241,2503.4310149823737
1929,2631.2416,3131.140291804407
267,1081.925,1316.6750723780435
7115,127.8336,-662.2796502642325
3247,49.2692,-1025.5295782999128
2674,3425.541,2663.401421936101
5581,3831.0132,2895.861944604284
7936,4074.696,3660.551549035952
6280,2614.5966,3783.2562621240445
1773,687.1056,568.3307882689044
8433,1813.6392,2396.416810530252
2945,196.411,1275.731825928005
1743,1537.998,1755.3151768923694
1637,3056.022,2755.5929499946574
5854,115.8492,79.39408772895422
6645,4653.2762,2637.6757112864807
5141,2519.3872,1893.2296265891553
1211,2624.5836,2462.4158882959746
1252,189.0872,984.4786090602217
1010,692.432,906.6296080212874
6710,644.4944,963.7994965269461
1627,7073.4592,4920.564671806806
2461,2348.9424,2159.918992697916
3857,1230.3984,1883.7050603866062
3072,378.1744,1497.064304897902
2302,1907.517,2091.732600541448
3005,2679.845,2530.8283302832856
2675,4579.3724,5188.0509792608045
3967,3483.4656,3469.432286844625
1260,5851.0504,3535.1958227392843
2348,3455.502,3603.22688652207
1885,2912.875,1857.9069231976925
128,762.341,2625.5682592077696
1795,852.224,739.4081268679568
3938,3705.177,1752.3550915911244
1054,1418.154,1490.6732749753758
6588,1364.89,885.1142810845943
110,699.09,3665.038995838276
1257,4346.3424,4190.02255365572
5201,3894.93,2512.0090572161585
8481,695.0952,1019.7668925128091
2833,2133.2232,1866.6815762723145
1541,3091.9752,3835.555105320974
6984,814.9392,2236.866824639373
2699,3621.952,3371.978125041758
1400,3395.58,2509.9867861930306
6151,239.688,1047.0243080698356
5941,1029.9926,923.5870945172098
8453,3387.5904,3411.4692829959586
4544,194.4136,864.3675447104933
2970,1198.44,887.3990288025361
3703,4904.2828,4206.5291483592155
1301,3502.108,2747.6846738889326
6228,1414.1592,2534.4015243510935
3334,1017.3424,1974.5324456089338
1685,2055.3246,3884.367621639081
7381,3552.7088,3395.979052575536
3459,918.804,733.41026286601
6449,2535.3664,2478.579368712156
1016,5602.707,4174.422804577951
1263,2373.577,1772.7060327441907
4893,1565.9616,1437.4085790011736
2506,557.2746,1167.4051163939828
3575,2725.7852,1889.6274502394463
7777,90.5488,-1015.566584672928
6550,527.3136,569.506149131412
8350,7240.575,3864.238723530812
1394,1034.6532,1287.1019733976643
1030,87.2198,-412.7939228115272
7315,1293.6494,2229.7898115454227
6231,1685.8056,2281.1532437687088
1857,503.3448,748.3936805464137
1512,1492.7236,1412.5038876110661
5805,259.662,2183.641541367422
4450,2947.4966,2458.2318708350012
6309,4377.635,4206.666253617188
7129,1454.773,1025.3430443865245
1543,78.5644,363.4884224591147
3801,4502.1396,3118.235438037857
876,2266.3832,2572.7262283680993
6305,1133.8574,1151.979602533126
2597,1186.4556,1999.8011313909235
2297,1004.0264,931.6793291561769
8232,2171.8396,2522.6988174405756
4081,5866.3638,4225.472725191894
884,2942.836,3112.726968307207
490,151.8024,680.2662263571369
6568,6669.3186,3785.3307886837574
8128,2964.1416,3844.9614439918328
6169,6817.792,4824.061326512967
339,2870.9296,1699.7756928984174
5238,3199.8348,1901.6629280094803
822,4086.0146,3863.436483372043
492,4262.4516,3097.011969212981
665,450.0808,498.6953065664614
6656,245.6802,2041.1241584225718
5086,3022.732,2422.259475144362
3642,4474.176,3341.3314658324844
327,1754.383,1734.0819057188671
7689,280.9676,469.24637185834604
139,263.6568,287.0248678895805
6643,3773.7544,2247.6794805455793
2622,4920.9278,4101.777648028475
5898,1102.5648,550.0700770227652
3666,101.2016,-999.7467142489832
250,306.268,582.4033014964716
4438,2120.573,2548.1578761146843
6964,2799.689,1565.9544703740228
2821,1821.6288,2294.438988895834
3720,7580.133,5051.542605921779
3546,1054.6272,2084.0918065131464
4020,238.3564,29.58495884710692
2390,3845.6608,3823.527012202243
4888,10256.649,4162.869138924974
4007,3353.6346,2416.2783897924046
1000,1885.5456,2832.2993184275806
2628,3137.2496,2596.5143603305496
4537,2844.2976,3349.814831867135
2837,1113.2176,1136.3747546462166
5398,3681.874,4125.964206734003
8065,4136.6154,3427.259589244212
3360,1583.9382,1951.8809549997704
8274,4850.353,3909.0132899229966
2583,1611.236,2307.8314893222287
7641,123.8388,-826.686711368352
5012,3579.3408,2823.617705304614
7061,105.8622,-146.86483233470676
43,6768.5228,3767.1585115427297
8461,4165.2448,2855.6896389741087
7952,5243.8408,3330.2578398866503
2128,1830.95,2636.4315766886684
270,1428.141,2068.4798035903946
4366,4042.7376,3043.4600220566713
7253,1258.362,1386.4213000205245
8238,4637.9628,3984.9965944875635
511,2403.538,2060.099379400988
4571,679.116,717.9227908248106
4628,5000.8238,2847.8607596433435
1323,3374.2744,3786.8748629595466
4989,1569.9564,1483.5241696786204
2871,589.233,3112.0032415247533
6649,3243.7776,2135.7401224181735
4363,2564.6616,3400.2950698906716
7757,3103.9596,2689.375898232409
4329,185.7582,-747.6743829125667
1286,438.0964,1114.4098915830896
4093,1605.9096,1128.3353355487652
1987,7168.6686,4478.559021693232
6160,3705.177,2516.5197380848886
7125,713.0718,1393.777198001819
4383,3435.528,3308.7612102990665
3139,1757.712,1872.9652298453655
4829,1125.8678,2388.316158094323
2950,697.0926,1825.3678013712615
512,4380.2982,3715.08295142506
810,2848.2924,2022.3151137728244
8155,687.1056,931.9287555286721
7590,2290.352,1955.6902155860143
7039,4402.9354,4067.711996009487
7201,1065.28,1916.166703309611
1679,2203.798,3458.611559140426
815,721.0614,851.7245247407441
4924,376.8428,1296.6157254858372
3309,1917.504,1977.1615591246857
3625,1323.6104,2858.6922601331366
8419,942.107,3005.3859006062344
6766,3453.5046,2289.9140465473897
279,3668.558,3463.26830441158
5940,2780.3808,3461.2284505296425
6700,2572.6512,1718.034212055131
2298,609.207,684.8002631224236
2403,175.7712,-1134.62672698989
7620,6183.9504,4190.923564663924
6684,157.1288,-440.4127482654376
3901,615.1992,609.6117114821013
3809,916.1408,1710.8547057811245
6525,2138.5496,2743.382342975366
5979,1727.751,1858.6784885598909
7795,605.878,874.6432630007944
3827,1787.0072,2560.9750304141335
6175,3089.9778,2313.441778176639
8384,633.8416,650.8200841458968
2912,399.48,-501.43554234816656
4835,4026.7584,3622.9333621868204
6549,2063.98,1663.9681548350861
3274,1025.332,1301.7767359832987
4158,796.9626,637.4605342600742
7730,176.437,-1281.8970756320152
171,3823.0236,2794.8689616111997
7737,7158.6816,5016.773242155392
4293,425.4462,815.3758269317636
8358,121.1756,101.56223833657168
5674,1288.9888,1295.5363121635132
7497,1956.1204,1225.4655185130846
8207,3354.3004,2563.610267217722
3866,6072.096,4007.9532564154288
309,3038.0454,3710.6636734216268
1827,245.0144,79.91030707865752
6946,4026.7584,3611.664383857484
6796,6881.043,4189.996782183422
7629,772.328,1210.9037142173174
1981,3563.3616,2414.3544718289804
4914,2087.283,1772.3751428780497
8068,1989.4104,2760.1653735305786
1779,2319.6472,2935.4995611405107
7170,1166.4816,1670.010677833237
111,2732.4432,1666.4029288883544
1539,2475.4444,3255.259240181164
7254,1844.266,2910.1937186323335
1758,108.5254,-100.73913475263498
6878,2588.6304,3496.189059586547
1538,1330.2684,2393.3423802355155
5261,810.9444,1948.2548181959216
4988,615.1992,872.8739837996004
970,1998.7316,1689.6222280548461
7395,303.6048,-1005.9920446176016
7838,1844.266,2934.899771242156
1188,778.986,2176.2633399671304
5230,1921.4988,2353.5425660993506
7164,6775.1808,4835.265782568082
8392,836.2448,1744.6394910567665
2441,1332.9316,1404.502378514643
7462,1973.4312,2422.171135998946
4173,764.3384,828.0837802893361
5513,2192.4794,2385.598692843059
3504,4122.6336,3616.8803298552393
262,1225.072,3936.8548411871434
198,2105.2596,2526.4622152723764
2288,2439.4912,2337.710250029267
721,3499.4448,3843.4890570773705
2220,1255.033,1714.8249892782683
3923,3415.554,2967.056341708642
3876,5033.448,2869.9430892567043
7974,1830.95,2904.1102320813584
7485,1901.5248,2695.539376453891
8497,2247.075,2406.186735194362
3882,3307.6944,2963.211398406393
2018,181.0976,808.2082652763302
4468,7028.8506,4047.0289917984283
7691,849.5608,542.1798050180521
431,4997.4948,2977.5509644908443
7976,2504.7396,3678.7361431211484
5339,892.172,1455.529011398861
3084,2336.958,1140.2190990772488
3258,567.2616,557.9716651537228
1617,311.5944,681.4449906162295
4352,1635.8706,1290.614698065439
7293,178.4344,-357.9777890633536
106,1794.331,2544.7849994167104
6771,3894.93,3420.3279308848264
6229,4174.566,3067.735828084541
1226,426.112,618.0930073466723
1039,1850.924,2908.578909205239
2522,2396.88,3262.366425490021
7810,2003.3922,1962.2671948066948
2413,171.7764,1015.731987856268
3574,1867.569,2740.3089065432555
513,219.714,669.2171934124535
1725,1193.1136,469.44460082932426
7085,4482.1656,4159.163285208739
7375,1557.972,1287.054648514395
5774,3346.3108,3854.8945903560907
1822,1404.838,2370.8569434659403
6887,1587.933,2742.5654597115545
4729,2277.036,1348.919409035298
2677,3384.2614,2296.6306353782834
3704,820.2656,1768.954621079754
7545,1635.8706,3406.9168425007692
1964,5145.3024,3488.587640948659
1339,2380.9008,3003.1940159162737
8186,1579.9434,3206.1089004050973
8463,810.9444,1961.062325575197
301,254.3356,226.05225585668109
7773,1869.5664,2555.221280004615
5945,1607.907,1308.1796142789744
5913,1890.872,2924.9808216451615
7071,5070.7328,2844.2500793525855
2642,3202.498,3457.7748209278334
5555,1557.972,2143.836138028143
8159,1571.288,2189.7550847820403
310,3848.324,3130.6531745857187
2783,2680.5108,1932.862703780466
6331,3124.5994,3792.44560181593
1322,3149.234,2249.569925015935
3708,683.1108,1814.1809213202996
3734,2878.2534,4080.2890438216377
5895,4082.6856,2397.01100172385
6347,1030.6584,2448.9158469007857
8496,3715.164,3727.721015433039
8055,2852.2872,2462.1546336515376
2965,3276.4018,2425.491298945117
7850,3505.437,2070.323817723669
1588,74.5696,-666.2991477313802
6438,563.2668,1193.3295721028499
5849,4287.752,2161.083546491187
5192,44.6086,-1120.882008663416
5000,1973.4312,2412.883376418079
4738,2759.0752,1693.742202398395
8058,667.1316,1734.4313315215168
3644,2059.9852,2703.0625833619547
8442,38.6164,-1242.3847702388966
7430,1749.7224,2313.8796910445126
7950,1897.53,1299.9646185667718
2430,445.4202,558.9675792054404
7717,2676.516,2753.718731928639
4689,3815.034,4007.3350223382345
915,7017.532,3425.0217766275264
4356,3579.3408,2246.723358511777
3878,3677.2134,2897.204129536528
2320,4165.2448,5499.80818946454
7720,885.514,672.3910127085239
4090,221.0456,-88.35414560972936
4009,89.883,-450.1446114766818
8092,1929.4884,1430.4914962907435
1966,165.7842,-984.242432148962
75,2290.352,1849.9077873781816
8380,3635.268,3865.5184081162106
1401,5201.2296,3704.591082885601
8424,3739.1328,3232.7397018545175
7591,4339.0186,3583.62229543981
2416,2705.1454,2574.658697465855
2801,2636.568,1788.4245727742216
3532,2220.443,1253.7776670454937
4810,1687.1372,1935.1475114156797
5666,2966.139,1735.0020856589847
6587,311.5944,-1019.3150444853795
4682,1946.7992,1800.5096392716873
5936,1326.2736,2320.797937443392
4042,2239.0854,1943.247244499081
8165,4327.7,4827.759426925724
6097,4022.7636,3465.9627421350456
6626,3605.307,2968.9200349209013
3249,1677.816,2693.6161825973263
7255,517.3266,2828.6063602700415
6564,3690.5294,2709.799321188857
2408,189.0872,-1055.1942957776864
3211,4073.3644,1590.8025768695359
2668,645.1602,595.4245515180296
7464,2922.1962,2758.1362743239183
986,1418.154,2305.1233348182905
2082,5257.1568,3094.2494916100995
6977,2199.8032,2454.2421111034073
2424,3062.0142,3611.7494871133317
101,2854.9504,4327.586009160441
6792,3124.5994,2643.4035326379862
6139,39.948,-1152.3464526467044
1486,5383.6588,3446.202631703236
594,2886.243,2604.8658548550216
8069,3592.6568,2910.8526245028124
5042,5992.2,4197.802389085948
1901,4402.9354,4114.362556303038
1258,466.06,1614.5511839733185
5779,3355.632,1911.1678672248077
679,1259.6936,1937.129597032344
2158,1677.816,1539.906153651155
5551,1659.8394,2559.3072170505648
4602,377.5086,411.3814601662767
5549,1687.1372,1849.0380220977681
7207,1274.3412,3370.1915908017945
1205,571.2564,897.1320743299334
5749,1607.2412,856.5235647653903
2109,9371.8008,5574.6197539272325
1175,990.7104,3820.281953386435
2257,1304.968,3061.266055484115
4131,856.8846,1404.2478764619395
8290,371.5164,693.3344556921556
7934,1419.4856,1804.1531895120356
7046,3715.164,2244.8421593665917
948,2416.854,4024.48593419932
6817,3338.3212,2172.2281494286617
5827,595.2252,-77.74814970126113
4243,857.5504,1079.0008497686035
2968,2143.876,2518.2770922461896
7210,1208.427,1275.5604350593003
8508,2587.9646,3263.7267657206858
4044,2233.0932,2450.5881071077683
2073,3791.0652,3708.0653924367357
5882,1214.4192,1319.5637171761962
8349,2936.178,3651.766780240118
7432,280.9676,411.00827419999496
7217,319.584,-206.7642800676315
5241,531.3084,674.5444028660991
6337,2954.1546,4227.2925046884375
1312,4402.2696,3759.0760864270364
6286,2929.52,2991.5540745545673
312,2390.8878,1474.3226685046388
3339,1661.8368,922.3151381534499
7403,183.7608,1123.9468747244027
2410,1486.0656,1967.529423373135
4593,2916.204,2361.756617116611
5288,2376.906,2744.7622990215573
7932,647.1576,55.191208689149335
1565,6668.6528,4686.85624275712
7608,2257.062,2356.5647789430445
4159,264.9884,2396.682772418033
3218,2414.1908,2699.466243000441
6110,1146.5076,3084.7280388348063
7541,5097.3648,3699.3701641329085
3409,2546.685,2006.0098334461218
4248,3648.584,2911.1432216075214
7707,328.9052,809.1729589369602
1611,6942.9624,4039.7649300892012
6815,1492.0578,2304.8791631978106
1381,792.302,1058.2714338323601
5735,122.5072,169.06952681420512
6186,2387.5588,3132.1144873881963
407,690.4346,686.3111056234168
6149,5890.9984,3316.0410718182898
4151,1970.768,3824.8841978218907
5070,2748.4224,2338.236799980594
1677,577.9144,1398.3380503977135
5083,327.5736,666.547395609231
5163,2267.7148,2838.438010899988
7519,996.0368,1522.3394868495143
6655,5383.6588,3242.2373397220686
5400,649.155,633.1432988666277
7863,2796.36,1886.725578076732
1335,1653.8472,1160.2800009807636
6385,3739.1328,2558.358294018544
5761,5976.2208,4242.06147303196
255,41.2796,-1208.3831870100066
3794,2037.348,1665.553442868348
5375,1444.786,1750.633562849332
2919,1058.622,2513.874968343718
6243,1303.6364,1879.884282420679
2941,1990.742,2383.4096705179677
7448,490.0288,1016.929315663458
1801,2360.9268,2216.488053508424
7284,4697.8848,4170.187071464621
5011,3155.892,4010.4859799086917
8366,459.402,745.7515019995162
6617,1338.258,1545.7710718576714
7404,4996.829,4166.506471986396
3881,1675.1528,1260.5063842657278
3919,1505.3738,1462.6435896360658
335,2055.9904,3509.4677029967265
551,1693.7952,2202.091014265993
3333,2109.2544,2211.875109812873
8075,316.9208,3203.6401146496373
3911,5033.448,4036.4685326141444
6210,4807.7418,2589.9227259578793
1716,3795.06,2919.2129008860725
6038,1384.1982,1986.180544459363
6823,2773.057,2593.3308680057444
7133,117.1808,-799.5838280868666
6125,5522.811,3957.9806193492605
4814,4538.0928,3715.6455147391525
3899,958.752,540.7570206983573
1249,1665.8316,1520.5610391413234
6988,1556.6404,1796.7810751300624
4236,5759.17,3700.0391320518065
1880,316.9208,1364.1445853773753
1097,3415.554,4370.208731019597
5125,539.298,975.5758997592116
2918,1448.115,1356.314676431117
8354,1539.9954,2715.6996915528825
4679,3225.801,2991.541178973264
1841,355.5372,-64.86463886573256
91,690.4346,722.2577877822504
5026,703.0848,1152.231151104601
907,445.4202,2522.950182365593
6880,3277.0676,2268.4653523926327
1628,491.3604,625.9261050958728
102,3896.2616,2921.567462929092
1866,1328.271,3066.4282008911005
1193,1571.288,2498.419306108006
1884,473.3838,1525.5000544953896
4926,163.7868,738.174396460375
1416,3761.77,3793.143050769119
8467,3881.614,2872.7703573483413
2326,2287.023,3997.483543881179
2144,660.4736,608.1282205140078
2233,2857.6136,1612.6352922247202
2704,922.7988,1718.171697616148
208,317.5866,-60.18687281769894
5289,768.999,900.1514426529075
4820,2109.2544,4189.0893395298035
8009,4229.1616,4139.338198576099
1007,2059.9852,1938.6620598781046
19,2748.4224,3616.4212871924
3198,4146.6024,3684.3051602480705
6612,1350.2424,3561.353937355329
1316,2993.4368,2986.6731454798132
54,4815.0656,2416.291113375868
3577,3835.008,3764.819027781964
5955,305.6022,530.86373406954
2295,711.0744,725.5749640604045
5184,2127.231,2256.2150204826676
4491,127.1678,249.81077636750183
