,y_test,prediction
1920,1272.3438,1662.2148114987385
303,1134.5232,1193.7148114987385
7224,3415.554,2832.9648114987385
676,1496.0526,3070.7148114987385
1550,2727.7826,2572.9648114987385
4005,5070.7328,2904.7148114987385
2802,3644.5892,4055.9648114987385
4094,7064.8038,4241.7148114987385
3576,4554.072,4416.4335614987385
2192,4578.0408,3994.6835614987385
8161,4594.02,2958.8398114987385
5324,699.09,697.0898114987385
41,2150.534,1974.8398114987385
4371,476.047,682.7148114987385
1549,1229.0668,1630.9648114987385
1264,1096.5726,2132.4335614987385
4961,9664.7528,4121.2148114987385
6312,2013.3792,2351.1835614987385
1663,3560.6984,1930.2148114987385
8400,425.4462,382.8085614987385
2924,3828.35,2667.2148114987385
8387,533.3058,1056.1835614987385
6199,3422.212,2673.8398114987385
7042,1398.18,3808.7148114987385
7353,127.8336,-850.6914385012615
5137,2516.724,2536.5898114987385
1612,2375.5744,2073.0898114987385
344,383.5008,1168.8085614987385
3106,2365.5874,1692.7148114987385
4283,3560.6984,2109.2148114987385
932,1215.7508,1740.9648114987385
6485,2664.5316,1978.8398114987385
251,1779.0176,1502.5898114987385
6374,1258.362,2501.3398114987385
4453,1283.6624,2618.6835614987385
278,500.6816,2133.3085614987385
1717,2490.092,1983.1835614987385
1463,788.973,4055.6835614987385
3624,1605.9096,2847.7148114987385
7565,539.298,834.5898114987385
2280,1151.1682,1417.9648114987385
1923,719.064,2894.6835614987385
610,3836.3396,2704.6835614987385
7153,5779.144,2970.9648114987385
1374,2518.7214,2483.6835614987385
328,3340.9844,3662.1835614987385
2985,243.017,858.7148114987385
781,1431.47,1030.6835614987385
8474,2153.1972,1675.0898114987385
3041,118.5124,50.55856149873853
1962,425.4462,485.3085614987385
3238,4950.8888,3636.0898114987385
7616,1994.7368,2316.5898114987385
6184,4921.5936,4271.9335614987385
7435,5872.356,4466.6835614987385
4607,679.116,807.1835614987385
3832,5053.422,2488.9648114987385
1851,3560.6984,2210.4648114987385
3846,2348.9424,1741.3398114987385
7920,2394.8826,3461.4648114987385
784,1757.712,1525.1835614987385
6452,910.8144,1838.9648114987385
6398,2607.2728,5139.9335614987385
4618,2103.928,3773.3398114987385
7701,4673.916,4093.6835614987385
6262,141.8154,408.5585614987385
3346,1890.2062,1778.9648114987385
1210,2832.979,1980.3398114987385
5179,243.6828,-501.6914385012615
5113,3004.0896,3500.6835614987385
1403,2348.9424,1796.2148114987385
8445,432.77,584.5898114987385
8417,2336.2922,1444.0898114987385
3195,2024.032,1709.1835614987385
3422,1843.6002,1942.8398114987385
1689,1114.5492,2451.4335614987385
1244,1540.6612,1953.1835614987385
7337,1134.5232,2408.3398114987385
5872,2059.9852,1936.5898114987385
4241,1379.5376,655.1835614987385
4104,2912.2092,1728.5898114987385
6868,6042.135,3493.5898114987385
540,56.593,-895.4414385012615
80,1697.79,1639.1835614987385
7495,1860.2452,1474.2148114987385
7003,399.48,-233.19143850126147
5202,388.1614,669.1835614987385
5540,857.5504,1970.6835614987385
5942,1211.756,1513.4648114987385
7798,633.8416,823.5898114987385
359,2696.49,3016.4335614987385
6677,4119.9704,2361.6835614987385
1915,2133.2232,3753.3398114987385
486,942.7728,1925.5898114987385
1187,2336.958,2868.3398114987385
13,2145.2076,1978.1835614987385
3279,3219.8088,1972.5898114987385
4223,2316.984,1862.5898114987385
4647,2363.59,2978.6835614987385
2427,631.1784,3368.9648114987385
1610,2656.542,3019.8398114987385
2226,2749.754,3103.8398114987385
757,2874.9244,2621.2148114987385
5159,1325.6078,1991.3398114987385
7866,385.4982,55.05856149873853
4180,1069.2748,2219.9335614987385
4767,4314.384,4046.1835614987385
3103,501.3474,2526.6835614987385
7287,217.7166,1594.5585614987385
3275,759.012,788.9648114987385
966,174.4396,1109.5585614987385
5919,6191.94,5299.4335614987385
4541,2105.2596,1956.7148114987385
5594,1123.8704,2367.8398114987385
4155,5725.88,3605.2148114987385
4741,2153.1972,1601.4648114987385
4073,625.852,2549.7148114987385
1918,746.3618,601.1835614987385
3621,1165.15,773.4648114987385
3486,1337.5922,3299.4648114987385
7045,3523.4136,3959.6835614987385
3122,3361.6242,3170.2148114987385
8088,2346.945,2197.4648114987385
2688,1860.2452,1416.2148114987385
5769,1656.5104,2794.1835614987385
8490,487.3656,801.8085614987385
151,1794.331,2283.2148114987385
4828,1547.3192,1463.8398114987385
7443,1348.245,926.2148114987385
2935,3835.008,3589.9648114987385
4573,1777.686,1043.6835614987385
4529,2706.477,2584.4648114987385
1117,3700.5164,4131.4648114987385
4811,2063.98,1722.0898114987385
6152,4165.2448,3875.0898114987385
2074,402.809,1361.2148114987385
6783,4649.9472,2952.7148114987385
3959,3203.1638,3071.8398114987385
2741,2759.0752,3264.2148114987385
8258,552.614,1613.0898114987385
2054,4290.4152,3674.1835614987385
3770,2069.3064,4099.4335614987385
7781,4925.5884,2970.3398114987385
1372,2269.0464,3113.9648114987385
7390,191.7504,-742.1914385012615
2479,948.765,1098.3085614987385
5675,3859.6426,3460.4335614987385
2330,437.4306,1006.7148114987385
391,3914.904,2627.4648114987385
5334,2764.4016,1919.9648114987385
3089,3844.995,2721.9648114987385
58,4910.275,3036.6835614987385
568,3848.324,3201.9648114987385
6476,3475.476,2018.7148114987385
4621,3685.8688,3707.1835614987385
6260,2631.2416,2550.8398114987385
8436,527.3136,741.1835614987385
26,1065.28,757.6835614987385
1897,972.068,1040.2148114987385
6402,2766.399,2930.4648114987385
5096,1174.4712,1012.2148114987385
5389,2848.9582,4125.4648114987385
7266,3592.6568,2914.9648114987385
5269,614.5334,512.3398114987385
5232,703.0848,1566.6835614987385
1626,718.3982,1105.7148114987385
717,1810.976,1400.0898114987385
5844,1249.0408,919.5898114987385
1025,146.476,464.8085614987385
2432,1975.4286,2325.6835614987385
3602,856.8846,771.9648114987385
4684,2313.655,1462.9648114987385
442,623.1888,1795.9648114987385
5950,3954.852,2355.2148114987385
1477,540.6296,530.6835614987385
7749,2972.797,2491.7148114987385
5027,3422.212,4141.4335614987385
5004,950.7624,699.2148114987385
8034,416.125,1329.7148114987385
3772,770.3306,649.0898114987385
6251,2246.4092,2634.2148114987385
5830,1695.7926,3180.2148114987385
2556,343.5528,647.4648114987385
855,978.726,1537.9648114987385
1099,1957.452,3049.1835614987385
8091,1171.808,1402.4648114987385
2168,798.96,985.9648114987385
5833,1627.2152,1672.1835614987385
4870,2059.9852,1388.6835614987385
859,2696.49,2475.0898114987385
5881,191.7504,-593.9414385012615
6657,862.211,899.5585614987385
819,3942.8676,2958.6835614987385
3023,351.5424,-360.4414385012615
6747,123.8388,58.55856149873853
1650,7130.718,3287.5898114987385
3342,1651.184,1417.9648114987385
1925,6114.7072,3398.9648114987385
455,2897.5616,2621.0898114987385
52,810.9444,1898.9648114987385
7446,755.0172,3677.1835614987385
5902,1193.1136,1244.0898114987385
7122,1398.18,689.1835614987385
4116,2694.4926,2257.3398114987385
8082,612.536,2488.6835614987385
4290,203.7348,-118.94143850126147
5309,593.2278,552.2148114987385
2064,1185.7898,1189.4648114987385
5182,2354.2688,2433.9648114987385
5442,545.2902,702.9648114987385
1217,2897.5616,2811.5898114987385
2312,253.004,221.30856149873853
6843,583.2408,1460.6835614987385
7111,1982.0866,2536.2148114987385
5550,7602.1044,3684.9648114987385
55,6258.52,3632.1835614987385
3077,792.302,1640.1835614987385
2341,1301.639,1083.9648114987385
2366,2771.7254,2077.8398114987385
3707,810.9444,970.7148114987385
2627,2946.165,3107.0898114987385
3015,2223.1062,1657.8398114987385
6987,5007.4818,3427.0898114987385
2096,939.4438,557.8398114987385
3887,4250.4672,2801.4648114987385
1756,2976.7918,2771.8398114987385
201,3275.736,2560.4648114987385
1735,866.8716,2428.7148114987385
1809,2946.165,3097.3398114987385
3934,1901.5248,2653.8398114987385
2271,579.246,1294.0585614987385
7231,1278.336,1129.2148114987385
585,1905.5196,1647.6835614987385
3610,1904.188,3145.7148114987385
360,898.83,2786.7148114987385
603,1667.829,1808.7148114987385
7459,6311.784,3985.6835614987385
7131,1857.582,2458.1835614987385
4980,4811.7366,2398.6835614987385
4785,5475.5392,4119.4335614987385
4868,3691.1952,4148.4335614987385
1599,2463.46,3478.6835614987385
3012,852.224,1539.8085614987385
4564,1846.9292,1427.1835614987385
5411,685.1082,1287.2148114987385
3659,972.068,831.7148114987385
1147,1438.128,1394.6835614987385
1686,792.302,680.1835614987385
1222,1618.5598,3801.1835614987385
1714,1491.392,3042.2148114987385
8136,2006.7212,2889.4648114987385
7688,4687.232,3626.9648114987385
3530,1771.028,1556.6835614987385
6637,2006.7212,2964.0898114987385
8480,459.402,637.8085614987385
3278,2091.2778,3651.7148114987385
2145,3928.22,2501.2148114987385
5195,1438.128,2808.4335614987385
126,1137.1864,1157.6835614987385
8334,1099.2358,1403.9648114987385
795,3095.97,3148.9335614987385
3815,745.696,945.7148114987385
6321,413.4618,769.4648114987385
8370,871.5322,1997.7148114987385
4653,1225.072,1028.4648114987385
637,4697.8848,3619.3398114987385
7613,1725.7536,3108.9335614987385
544,1531.34,1103.6835614987385
315,1267.0174,1865.1835614987385
1604,972.068,875.7148114987385
6495,1516.0266,2188.6835614987385
926,2696.49,2745.4648114987385
2181,1677.1502,2408.9648114987385
7523,2609.936,2691.3398114987385
7642,1977.426,1851.7148114987385
4698,782.9808,679.7148114987385
7518,2577.9776,3679.9648114987385
5199,1314.955,2332.0585614987385
1592,3110.6176,3034.8398114987385
4163,1150.5024,1620.6835614987385
8363,4138.6128,2670.1835614987385
4253,1267.6832,1514.0898114987385
2005,1416.8224,1436.2148114987385
6762,1393.5194,1705.3398114987385
1959,852.224,830.9648114987385
6076,5960.2416,3851.4648114987385
7441,1808.9786,2659.9648114987385
4025,637.1706,3275.3398114987385
3506,1384.1982,1742.3398114987385
3897,122.5072,220.05856149873853
6155,4996.829,4206.7148114987385
1648,513.3318,2406.9648114987385
6458,1278.336,1172.9648114987385
4440,230.3668,1800.6835614987385
5448,1304.968,1118.5585614987385
3377,1354.2372,2321.4648114987385
7488,1249.0408,1189.2148114987385
4538,1324.942,2276.0585614987385
7686,1249.0408,2530.9648114987385
2205,2976.7918,2557.9648114987385
7109,910.8144,3664.2148114987385
5732,311.5944,599.8085614987385
7990,732.38,472.1835614987385
505,407.4696,398.7148114987385
2245,473.3838,1595.8398114987385
5122,229.0352,-945.9414385012615
4114,309.597,1689.4648114987385
3813,875.527,963.5585614987385
6344,242.3512,2064.3085614987385
3500,1042.6428,709.4648114987385
3446,4619.9862,2679.5898114987385
4742,4460.1942,3435.6835614987385
3569,2006.0554,1453.1835614987385
6026,1320.9472,1472.0898114987385
772,3237.1196,2907.1835614987385
4143,2439.4912,2561.0898114987385
7492,788.3072,881.2148114987385
4022,918.804,516.6835614987385
2856,1095.241,2503.2148114987385
1929,2631.2416,3130.1835614987385
267,1081.925,1318.2148114987385
7115,127.8336,-663.9414385012615
3247,49.2692,-1026.9414385012615
2674,3425.541,2662.9648114987385
5581,3831.0132,2893.5898114987385
7936,4074.696,3660.4648114987385
6280,2614.5966,3782.2148114987385
1773,687.1056,567.8398114987385
8433,1813.6392,2394.5898114987385
2945,196.411,1278.3085614987385
1743,1537.998,1754.2148114987385
1637,3056.022,2755.9648114987385
5854,115.8492,79.80856149873853
6645,4653.2762,2640.1835614987385
5141,2519.3872,1893.3398114987385
1211,2624.5836,2461.5898114987385
1252,189.0872,981.3085614987385
1010,692.432,906.2148114987385
6710,644.4944,966.2148114987385
1627,7073.4592,4921.1835614987385
2461,2348.9424,2158.0898114987385
3857,1230.3984,1884.9648114987385
3072,378.1744,1497.2148114987385
2302,1907.517,2090.7148114987385
3005,2679.845,2529.6835614987385
2675,4579.3724,5187.6835614987385
3967,3483.4656,3469.2148114987385
1260,5851.0504,3535.9648114987385
2348,3455.502,3600.9648114987385
1885,2912.875,1859.0898114987385
128,762.341,2627.4648114987385
1795,852.224,741.0898114987385
3938,3705.177,1750.2148114987385
1054,1418.154,1488.2148114987385
6588,1364.89,884.2148114987385
110,699.09,3664.7148114987385
1257,4346.3424,4190.7148114987385
5201,3894.93,2510.1835614987385
8481,695.0952,1017.8398114987385
2833,2133.2232,1864.9648114987385
1541,3091.9752,3834.7148114987385
6984,814.9392,2237.6835614987385
2699,3621.952,3366.6835614987385
1400,3395.58,2517.0898114987385
6151,239.688,1049.6835614987385
5941,1029.9926,920.7148114987385
8453,3387.5904,3411.1835614987385
4544,194.4136,863.3398114987385
2970,1198.44,883.7148114987385
3703,4904.2828,4209.1835614987385
1301,3502.108,2746.8398114987385
6228,1414.1592,2535.7148114987385
3334,1017.3424,1975.5898114987385
1685,2055.3246,3886.0898114987385
7381,3552.7088,3397.6835614987385
3459,918.804,735.1835614987385
6449,2535.3664,2477.9648114987385
1016,5602.707,4174.9335614987385
1263,2373.577,1775.4648114987385
4893,1565.9616,1439.4648114987385
2506,557.2746,1170.6835614987385
3575,2725.7852,1886.9648114987385
7777,90.5488,-1015.6914385012615
6550,527.3136,570.9648114987385
8350,7240.575,3863.8398114987385
1394,1034.6532,1289.1835614987385
1030,87.2198,-413.9414385012615
7315,1293.6494,2230.6835614987385
6231,1685.8056,2277.7148114987385
1857,503.3448,748.5898114987385
1512,1492.7236,1412.9648114987385
5805,259.662,2184.9648114987385
4450,2947.4966,2457.5898114987385
6309,4377.635,4209.1835614987385
7129,1454.773,1022.7148114987385
1543,78.5644,364.3398114987385
3801,4502.1396,3117.0898114987385
876,2266.3832,2574.4335614987385
6305,1133.8574,1150.9648114987385
2597,1186.4556,2001.2148114987385
2297,1004.0264,929.7148114987385
8232,2171.8396,2521.7148114987385
4081,5866.3638,4226.1835614987385
884,2942.836,3110.6835614987385
490,151.8024,681.8085614987385
6568,6669.3186,3785.7148114987385
8128,2964.1416,3845.2148114987385
6169,6817.792,4823.6835614987385
339,2870.9296,1697.7148114987385
5238,3199.8348,1904.1835614987385
822,4086.0146,3860.8398114987385
492,4262.4516,3097.3398114987385
665,450.0808,495.8398114987385
6656,245.6802,2042.0585614987385
5086,3022.732,2420.4648114987385
3642,4474.176,3343.6835614987385
327,1754.383,1735.4648114987385
7689,280.9676,469.0585614987385
139,263.6568,290.0585614987385
6643,3773.7544,2245.1835614987385
2622,4920.9278,4099.4648114987385
5898,1102.5648,552.7148114987385
3666,101.2016,-997.1914385012615
250,306.268,585.0585614987385
4438,2120.573,2547.3398114987385
6964,2799.689,1565.2148114987385
2821,1821.6288,2294.9335614987385
3720,7580.133,5052.9335614987385
3546,1054.6272,2086.3398114987385
4020,238.3564,31.808561498738527
2390,3845.6608,3820.2148114987385
4888,10256.649,4164.4648114987385
4007,3353.6346,2418.6835614987385
1000,1885.5456,2833.1835614987385
2628,3137.2496,2598.2148114987385
4537,2844.2976,3352.1835614987385
2837,1113.2176,1136.9648114987385
5398,3681.874,4125.2148114987385
8065,4136.6154,3427.4648114987385
3360,1583.9382,1952.7148114987385
8274,4850.353,3910.1835614987385
2583,1611.236,2308.1835614987385
7641,123.8388,-826.4414385012615
5012,3579.3408,2823.0898114987385
7061,105.8622,-146.19143850126147
43,6768.5228,3766.2148114987385
8461,4165.2448,2854.9648114987385
7952,5243.8408,3329.1835614987385
2128,1830.95,2633.7148114987385
270,1428.141,2067.3398114987385
4366,4042.7376,3045.4648114987385
7253,1258.362,1386.1835614987385
8238,4637.9628,3985.8398114987385
511,2403.538,2059.8398114987385
4571,679.116,717.2148114987385
4628,5000.8238,2848.6835614987385
1323,3374.2744,3785.3398114987385
4989,1569.9564,1482.9648114987385
2871,589.233,3110.9648114987385
6649,3243.7776,2138.5898114987385
4363,2564.6616,3400.6835614987385
7757,3103.9596,2689.5898114987385
4329,185.7582,-748.9414385012615
1286,438.0964,1114.9648114987385
4093,1605.9096,1127.2148114987385
1987,7168.6686,4479.4335614987385
6160,3705.177,2516.4648114987385
7125,713.0718,1395.6835614987385
4383,3435.528,3309.9335614987385
3139,1757.712,1872.7148114987385
4829,1125.8678,2389.4335614987385
2950,697.0926,1827.0585614987385
512,4380.2982,3713.9648114987385
810,2848.2924,2020.3398114987385
8155,687.1056,929.4648114987385
7590,2290.352,1956.0898114987385
7039,4402.9354,4068.0898114987385
7201,1065.28,1916.4648114987385
1679,2203.798,3455.2148114987385
815,721.0614,852.7148114987385
4924,376.8428,1298.5585614987385
3309,1917.504,1975.7148114987385
3625,1323.6104,2854.6835614987385
8419,942.107,3003.7148114987385
6766,3453.5046,2291.3398114987385
279,3668.558,3465.6835614987385
5940,2780.3808,3463.9335614987385
6700,2572.6512,1718.2148114987385
2298,609.207,683.9648114987385
2403,175.7712,-1135.1914385012615
7620,6183.9504,4192.6835614987385
6684,157.1288,-439.9414385012615
3901,615.1992,610.6835614987385
3809,916.1408,1711.3085614987385
6525,2138.5496,2744.9648114987385
5979,1727.751,1855.9648114987385
7795,605.878,875.8398114987385
3827,1787.0072,2563.6835614987385
6175,3089.9778,2308.4648114987385
8384,633.8416,652.6835614987385
2912,399.48,-498.9414385012615
4835,4026.7584,3621.1835614987385
6549,2063.98,1661.4648114987385
3274,1025.332,1303.3398114987385
4158,796.9626,635.8398114987385
7730,176.437,-1283.4414385012615
171,3823.0236,2792.3398114987385
7737,7158.6816,5018.4335614987385
4293,425.4462,815.3398114987385
8358,121.1756,104.05856149873853
5674,1288.9888,1298.0898114987385
7497,1956.1204,1226.2148114987385
8207,3354.3004,2563.2148114987385
3866,6072.096,4010.1835614987385
309,3038.0454,3708.0898114987385
1827,245.0144,78.30856149873853
6946,4026.7584,3611.7148114987385
6796,6881.043,4189.9335614987385
7629,772.328,1211.8398114987385
1981,3563.3616,2414.5898114987385
4914,2087.283,1770.4648114987385
8068,1989.4104,2759.4648114987385
1779,2319.6472,2936.4335614987385
7170,1166.4816,1671.9648114987385
111,2732.4432,1666.3398114987385
1539,2475.4444,3255.8398114987385
7254,1844.266,2906.9648114987385
1758,108.5254,-97.94143850126147
6878,2588.6304,3496.7148114987385
1538,1330.2684,2392.6835614987385
5261,810.9444,1946.4648114987385
4988,615.1992,871.2148114987385
970,1998.7316,1688.1835614987385
7395,303.6048,-1005.9414385012615
7838,1844.266,2930.2148114987385
1188,778.986,2175.2148114987385
5230,1921.4988,2353.2148114987385
7164,6775.1808,4837.4335614987385
8392,836.2448,1743.4648114987385
2441,1332.9316,1406.4648114987385
7462,1973.4312,2423.4648114987385
4173,764.3384,827.3398114987385
5513,2192.4794,2387.1835614987385
3504,4122.6336,3616.6835614987385
262,1225.072,3935.5898114987385
198,2105.2596,2527.1835614987385
